model,ext,nodes,edges,time,mem
result0_10000,xmi,9920,17547,1192,52411
result0_100000,xmi,107191,192818,15123,474778
result0_1000000,xmi,973037,1750031,137513,1737399
result0_50000,xmi,46513,117753,6857,242701
result0_500000,xmi,457154,822062,65253,903281
