model,ext,nodes,edges,time,mem
result0_10000,xmi,9920,17547,2938,90112
result0_100000,xmi,107191,192818,16435,142236
result0_1000000,xmi,973037,1750031,146614,1141409
result0_50000,xmi,46513,117753,8510,249858
result0_500000,xmi,457154,822062,65625,434590
