model,ext,nodes,edges,time,mem
result0_10000,xmi,9920,17547,1245,51708
result0_100000,xmi,107191,192818,15032,475103
result0_1000000,xmi,973037,1750031,137754,1720924
result0_50000,xmi,46513,117753,6691,244224
result0_500000,xmi,457154,822062,64654,953303
