model,ext,nodes,edges,time,mem
result0_10000,xmi,9920,17547,1179,53250
result0_100000,xmi,107191,192818,14829,471042
result0_1000000,xmi,973037,1750031,137001,1549594
result0_50000,xmi,46513,117753,6819,241666
result0_500000,xmi,457154,822062,66007,969150
